-1.534	 0.125
 1.117	-0.427
 0.114	-0.531
 1.495	-1.324
 0.438	-0.825
-1.277	-0.454
 1.013	-1.070
 0.248	 0.118
-0.437	-1.158
 0.878	 0.578
-0.513	-0.655
-1.610	 1.652
-0.328	 0.493
 1.132	 1.670
-0.427	 1.548
-1.027	-1.184
-0.796	-0.020
-0.788	-0.893
 1.254	 0.015
-1.342	 1.472
 0.039	 0.736
-1.133	-1.295
 0.045	-1.212
 1.286	 0.273
-0.424	-1.378
 0.983	-0.880
-0.457	-0.241
-0.170	 0.530
-1.633	 0.045
 1.202	-1.289
-0.266	 0.131
-1.346	 1.675
 0.621	 0.379
 1.020	-1.722
 0.449	-0.985
 1.502	-1.038
 1.381	 0.246
-0.710	-0.979
 1.708	 1.477
 0.953	 1.660
 1.692	 0.305
 0.618	-0.198
 1.266	-1.494
 1.081	-0.805
-0.844	 0.654
 0.801	-0.439
 1.617	 0.518
-0.667	-1.473
 1.553	 0.892
 1.602	 1.054
 1.242	 0.513
 0.178	 0.289
-0.158	-0.891
 1.344	 0.364
 1.148	 0.280
-0.126	-1.385
-1.129	-0.343
-0.746	-0.625
 0.701	 1.690
 0.631	-0.010
 1.340	 0.899
-1.468	-1.629
 0.905	-0.243
 0.655	 0.906
-1.126	-0.075
-0.321	 0.428
-0.803	-1.210
-0.025	-0.575
 1.048	-0.715
-1.005	-1.623
-0.596	 1.466
-0.608	 1.102
 1.621	 1.452
-0.737	-0.055
 0.926	-0.969
 0.718	-1.636
 1.134	 1.198
 1.254	 0.970
 0.073	-1.450
-1.302	 0.414
-0.441	 0.375
 1.219	 1.442
-0.069	-0.188
-1.417	 1.002
 1.468	-0.951
-0.896	-1.230
 0.286	 1.322
 1.172	 1.041
-0.721	-1.695
-1.711	 1.222
 0.577	-1.516
 0.905	 1.498
-0.264	-1.084
 1.547	-1.205
 0.918	-0.637
 1.709	-0.527
 1.465	-0.084
 0.997	 1.305
 0.921	 1.122
 1.402	 0.665
 0.119	 0.158
-1.149	 0.920
 0.415	-0.561
 0.068	-1.537
-1.051	-1.207
-0.858	-1.557
-1.551	 1.173
-0.863	 1.464
 0.508	 0.602
-0.587	-1.522
 0.515	 0.378
-0.349	-0.794
 0.784	 0.320
-0.441	-1.638
 0.466	-0.037
-1.414	-0.516
-1.400	 0.445
-0.825	-0.871
-1.278	 1.292
-0.341	-0.758
-1.477	 1.733
 0.307	-0.329
-0.237	-1.199
 1.507	 0.589
 1.461	-0.858
 0.315	 0.426
-1.637	-1.054
-0.622	 0.607
-0.871	 1.133
-1.483	-1.039
-1.307	 0.746
 1.056	 1.575
-0.382	-0.820
 1.316	-0.540
-1.604	-0.580
 0.439	-0.384
 0.310	 1.602
 0.747	 0.629
 0.043	 1.620
 1.465	 1.299
-1.220	-0.088
-0.175	 0.172
-1.214	 0.656
-1.494	 0.822
-0.444	-0.121
 1.101	 0.768
-0.195	 1.230
 1.251	-0.288
 1.460	-0.131
 0.075	 1.741
-0.067	 0.438
 1.713	-0.863
 0.127	 0.979
 1.233	-0.937
-1.441	-0.551
-0.772	 0.909
-0.658	 0.862
 0.582	 0.765
 0.038	 0.731
-0.621	 0.079
-0.313	 0.313
-0.852	-0.597
-0.939	 1.271
-1.237	-1.102
-0.941	 1.113
 1.066	-1.186
 1.249	-1.545
 0.915	 0.982
-0.511	 0.437
-0.851	-0.219
-1.177	-0.744
 0.728	-0.041
-1.330	 1.644
-1.553	-0.597
-1.372	 0.103
 0.953	-0.330
-0.667	-1.605
 1.294	-0.739
-1.045	 0.251
 0.804	 0.824
-0.428	 0.738
 0.869	-1.262
-0.494	 1.617
 0.263	-0.963
-0.760	 0.327
 0.374	-0.357
-0.984	 1.683
-0.302	 1.617
 0.423	-0.261
-1.550	-0.074
 1.615	 0.019
 0.958	-1.262
 0.120	 0.363
 1.153	-1.302
 0.751	 1.126
-1.263	-0.839
-1.048	-0.789
-0.845	-1.273
 0.226	-0.864
 0.821	-0.637
-1.684	 0.764
 0.325	-0.586
-1.307	-0.048
 0.437	 1.430
-0.829	-0.195
 1.054	 0.758
-1.113	 0.320
-0.699	-1.015
 0.829	-1.151
 1.293	 0.114
 0.726	 0.955
-0.911	-0.111
-0.306	-0.027
-0.197	 1.186
-0.487	 0.298
-1.388	-0.871
-0.808	 0.082
 1.087	-1.195
 1.410	 1.490
-0.385	 1.587
 1.001	 0.018
 0.965	 1.075
-0.154	-0.422
-0.684	-0.276
-0.867	 0.953
-0.680	-0.599
-0.460	-0.738
-0.222	 0.218
-1.455	-0.761
 0.551	 0.070
 0.918	-1.309
-1.577	 1.496
-1.543	 0.710
 0.423	 0.896
 0.494	 0.744
 1.445	 1.313
 0.252	-1.110
 1.562	-1.041
-0.316	-0.703
 1.095	 0.178
 0.228	-0.625
-1.340	 0.190
-1.405	-1.347
-1.100	 0.743
-0.789	-0.787
 1.219	 1.640
 1.087	-1.100
-1.024	-0.893
 1.080	-1.711
 0.331	 1.492
 1.226	 1.268
-0.321	 1.169
-1.395	 0.755
-0.114	-1.180
 0.448	-0.296
 1.580	-0.945
-0.034	-0.674
 1.524	 0.115
 0.371	-0.268
-0.115	-0.012
 0.027	-0.864
-0.067	-0.460
-1.224	-0.912
 0.325	 0.223
-1.110	-0.161
 1.357	-0.458
 1.046	-1.033
 1.253	-1.173
-1.014	 0.202
 1.434	 0.656
 1.337	-0.822
-0.637	 0.641
 0.102	-1.103
 0.486	 1.382
 1.115	-1.013
-1.004	 1.377
-1.526	 0.329
-1.361	-0.890
-0.676	 0.796
 0.793	-1.418
 1.702	 0.580
 0.678	-1.635
 0.507	-0.749
-1.149	-0.558
-0.222	-1.003
 0.947	-1.662
-1.444	-1.506
-1.478	-0.035
-0.901	-0.317
-1.307	-0.464
-0.618	-0.573
 0.794	 0.274
-1.313	 0.936
-0.723	-0.161
 0.237	 0.099
-1.123	-1.718
-0.865	-0.252
-0.786	 0.735
-1.438	-0.906
-0.703	 0.626
-1.184	-0.137
-0.118	 1.248
-0.301	-1.434
 0.443	 1.168
 1.375	-0.874
 1.114	 0.695
-0.446	-0.417
 1.671	-1.373
 0.999	-1.397
 0.879	-1.585
-0.884	-1.336
-0.931	 0.460
-0.289	-1.604
-1.163	-0.377
-0.758	 1.600
-0.502	 0.142
 0.444	-0.090
 1.004	 0.234
 1.329	 0.239
 1.241	-1.523
-1.295	-0.430
 0.277	-0.925
-1.236	 0.643
-0.009	-0.681
-1.086	-1.384
 0.027	 1.455
-1.689	 0.797
 0.099	 0.519
 0.690	 1.650
 0.013	 0.925
-1.591	-1.617
 1.688	 1.738
-1.000	 1.299
 0.083	-0.596
-1.307	-1.453
-0.634	-0.836
 1.263	-1.435
-1.197	-0.690
-1.441	 1.726
-0.857	 0.335
-1.655	 0.141
-0.252	 1.619
 0.825	-0.666
 1.524	-0.398
-1.625	 1.212
-1.482	 0.336
-0.843	 1.728
 0.112	 0.299
-1.072	 1.001
-0.769	-1.621
-1.021	-0.245
 1.687	 0.301
-1.422	 1.118
-1.074	-1.162
 1.711	-0.325
 0.513	-1.271
 0.009	-1.701
-0.329	 0.454
 1.155	 1.228
 0.057	 0.109
 1.376	-1.346
 0.787	 0.558
-0.276	-1.480
 0.085	 0.560
 1.454	 0.062
-0.782	-1.675
-1.651	 0.154
-1.044	 1.229
 1.635	 0.369
 1.131	-1.143
-0.037	 0.997
-1.068	-0.478
-1.082	-1.246
-0.649	 0.014
-1.058	-0.014
 1.533	-1.281
-1.427	-0.898
 0.301	-1.333
-0.145	 1.253
-0.770	-0.725
 1.044	 1.491
 0.137	-1.336
 1.261	-1.244
 1.526	-0.579
 1.588	 1.083
 1.136	 1.051
 0.168	-0.688
 0.286	 1.332
 0.443	-0.259
-0.409	-1.448
 1.162	-0.727
-0.960	 0.243
-0.606	 0.404
 1.203	 1.082
 1.363	-1.592
 1.432	-1.566
 0.956	-1.305
-1.364	-1.383
-1.303	 1.640
-1.673	 0.641
 1.132	-1.075
-0.860	 0.309
 1.443	 0.789
-1.494	 0.080
 1.617	 1.524
 0.897	 1.338
-0.368	 1.197
 0.215	-1.407
-0.101	-1.190
-1.680	 0.671
-0.633	 0.711
 0.487	-1.708
 1.070	-1.084
-1.374	 1.606
-0.547	-0.949
 1.389	-0.502
 0.744	-1.117
-1.356	-0.442
-0.130	-1.060
-0.867	-0.733
-0.760	 1.586
-0.383	-1.673
-1.405	 0.783
 1.150	-1.281
-1.587	-0.878
-0.142	 0.824
 0.638	-0.193
-0.952	 0.515
 0.986	 0.957
-0.094	-0.062
 1.326	 0.329
 0.620	 0.159
-0.071	-0.703
-0.096	 0.041
 0.506	 1.086
-0.291	 0.261
-0.637	 0.739
 0.611	-0.679
-1.192	 1.441
 0.419	-1.120
-1.323	-0.029
-0.376	-0.134
-1.481	-0.175
-1.566	-0.521
 0.160	-0.431
-0.936	-1.415
-0.140	 0.945
 0.614	 1.639
 0.432	-0.959
 0.681	 1.198
-0.047	-0.390
 1.610	 1.459
-0.983	-0.134
 1.242	 1.296
 0.211	-1.710
-1.657	 1.262
-0.891	 0.291
 0.935	-1.151
-0.507	 1.472
 0.533	-1.495
 0.452	 1.236
 1.592	-1.255
-1.709	-1.234
-0.701	 1.380
-1.376	 1.475
-0.898	-0.665
 1.647	-1.465
 0.964	-1.442
 0.743	-0.091
 0.216	-1.252
-0.591	-1.387
 0.881	 0.328
-0.901	 1.437
-0.898	 1.698
-1.491	 0.269
 1.705	 0.980
-1.640	 0.965
-0.267	 0.566
-0.985	 0.682
-0.968	 0.724
-0.486	-0.381
 1.722	 1.716
 1.057	 0.590
 0.466	 1.706
 1.107	 0.594
-1.046	 0.603
-1.707	-1.366
-1.231	-0.285
 1.721	-0.361
-0.637	 1.712
 0.618	-1.680
 0.217	 1.399
-0.730	-0.921
-1.389	 1.569
-1.715	-1.442
 1.698	-1.237
-1.008	-1.642
 1.495	 1.445
 1.722	 0.842
-0.212	 0.046
 1.720	 0.965
-1.032	-0.659
 0.333	 1.059
 1.567	 1.419
 1.265	 0.499
-1.500	 1.343
 0.904	-0.338
 0.797	-1.474
 1.391	-1.394
 0.086	 1.410
 0.282	 0.836
 1.016	-0.893
 0.745	-1.072
 0.162	-0.385
-1.503	-1.368
 1.515	-0.954
 1.219	-0.773
 0.132	-1.420
-0.545	 0.839
-0.166	-1.585
 1.386	 0.498
 0.215	-0.581
-0.882	 0.353
-1.318	 0.576
-0.356	 1.230
-0.450	 0.157
 0.182	 1.169
 0.186	 0.696
-1.442	-1.476
 1.658	-1.063
 0.236	-0.580
 0.459	 0.404
 0.163	-1.014
-0.906	 0.375
-0.888	-0.173
-0.555	-0.729
 0.349	-0.017
-1.616	 1.207
 0.623	-0.518
 0.709	-0.630
-0.663	 1.573
-0.136	-0.093
-1.662	-1.332
 0.529	-0.060
-1.166	-0.869
-0.500	 1.218
-1.635	 1.617
 1.436	-0.854
 1.482	 0.695
 0.593	-0.649
 0.690	-0.512
-0.170	-0.568
 0.765	 1.558
 0.997	-0.521
-0.200	-0.238
 1.682	 0.995
 1.601	-0.774
-0.854	 1.145
-1.366	-1.042
-1.523	 0.323
-0.414	 1.344
-1.295	 0.828
-0.219	 0.643
 1.402	 0.543
-0.791	-1.337
-1.704	 1.519
 0.902	-1.616
 0.113	-1.049
 0.228	 0.393
-1.180	-0.459
 0.393	 0.916
-1.192	 1.503
 0.368	-1.175
 1.135	-0.311
 0.113	 0.721
-0.513	 1.162
-1.339	-0.429
 0.393	-1.514
-0.142	-0.402
 0.839	 1.221
-1.481	-0.197
-0.286	 1.196
-1.411	 1.448
-1.672	-0.716
-1.528	-0.287
-1.655	-1.327
-1.080	 0.681
-0.893	-1.089
 0.633	-0.268
-0.183	 0.864
-0.937	 1.726
 0.257	 1.159
 1.585	 1.388
 1.424	 1.384
 0.392	 1.129
-1.452	 0.610
-1.406	 1.283
 0.916	-0.115
-0.310	-0.793
 1.045	-0.358
 0.773	-0.328
-1.498	-1.273
-0.221	 1.270
-0.831	-1.104
-0.034	 0.619
 1.723	-0.447
-1.613	 0.498
 1.258	 0.300
-0.148	-0.725
 0.148	 0.809
 1.574	-0.983
 0.050	-0.602
 0.018	 1.305
-0.912	 0.555
 0.737	 0.419
 1.604	 0.436
-1.321	-1.618
 1.688	-0.342
-0.988	 0.327
-1.008	 1.233
 0.837	 1.430
 1.208	 0.577
 1.705	 1.260
-1.123	 1.268
-0.126	 0.280
 1.423	 0.003
-0.154	-1.144
-0.449	-1.339
 0.198	 1.239
 0.411	 0.641
-0.826	-1.496
 1.446	-1.160
 1.578	 1.154
 1.344	-0.391
 0.897	 1.217
 1.554	 0.143
 1.467	-0.433
-0.432	 1.198
-1.316	 1.066
-0.983	-0.262
 0.865	-1.037
-0.013	 0.158
 0.800	 1.559
 1.682	 1.360
 1.187	-1.253
-0.379	-1.249
 1.010	-0.658
 1.436	 0.257
 0.093	-0.248
-0.766	 0.897
 0.882	-1.328
 1.552	-0.724
-0.688	 1.022
-0.100	 1.162
-1.493	-0.390
-1.573	 0.558
 1.374	 0.653
-0.605	 1.293
-0.006	 0.817
-1.017	-0.028
 1.085	 1.121
-0.338	-1.106
 1.329	-0.110
 1.418	-1.496
 0.765	-0.698
 0.826	-0.177
 0.596	-0.964
-0.023	 1.421
 0.350	 1.427
-0.826	 1.245
-1.272	 0.666
 0.324	 1.530
 1.544	 1.045
-0.701	-1.445
 0.432	 1.669
 1.185	 1.198
 1.559	-0.494
 1.208	-0.701
 0.922	-1.592
-0.041	 0.606
-1.091	 1.379
 1.366	 1.017
 1.348	-0.500
-1.446	-0.122
 0.703	 0.103
-1.433	 0.110
 0.668	-0.902
 1.141	 0.462
 1.534	-1.135
 0.651	-0.668
 1.211	-1.167
-1.691	 1.611
-0.635	 0.064
-0.227	-1.447
 0.733	-0.595
 0.827	-0.413
-1.067	-0.605
 0.160	 1.541
-0.393	-1.124
 0.744	-1.480
 0.919	-0.035
-0.704	-1.150
-1.386	-1.637
-1.448	 0.875
-1.671	 1.256
 0.041	 0.615
-1.287	-0.734
 0.787	 1.464
-0.088	 1.164
 0.838	-1.259
-1.189	-1.198
 0.046	-1.241
 1.599	-1.092
-1.272	-1.714
 0.514	-0.788
-0.628	 1.715
 0.316	 1.136
 1.273	 0.134
 1.430	 1.553
 1.480	-0.370
-0.900	 1.094
 0.382	-1.032
-0.029	 1.431
 0.806	-0.681
-1.193	-1.098
-0.933	-0.339
-1.596	 1.064
-1.600	 0.285
 0.598	-0.471
-0.003	 1.611
-1.480	 1.211
 1.021	 1.420
 0.731	-1.033
 1.171	-1.639
 0.172	 1.735
-0.538	 0.791
 1.004	 0.747
 0.280	-1.721
-0.700	 1.267
 0.259	 0.308
 0.395	-1.153
 1.474	-1.378
 1.115	 0.340
-1.013	 0.768
-0.439	 1.283
 0.468	-1.000
-0.866	-0.497
 1.713	 1.518
-1.070	-0.857
-1.051	 0.664
 0.773	-1.201
-1.265	 1.615
 1.588	 0.142
-0.226	 0.894
 0.585	-0.253
-0.225	-0.200
-0.557	-1.640
-1.437	 0.347
-0.461	 0.994
-1.608	-0.518
-1.238	-0.865
-0.182	 0.278
-1.604	 1.093
-1.337	 1.714
-1.688	 0.079
-0.581	-1.144
 0.988	 1.714
-0.458	-0.137
 1.095	-0.186
 1.480	 1.535
-0.258	 0.282
-0.797	 1.239
 0.856	-0.506
 1.720	-0.315
 1.647	-1.450
 1.007	-1.521
-0.307	-0.270
-0.496	 1.257
 1.532	 0.173
-0.231	 0.774
 1.501	-0.941
-1.115	-1.287
-1.128	 1.010
-1.696	-0.639
-1.132	 0.580
 0.498	-0.226
-0.787	-0.071
 1.640	-1.375
 1.072	-0.633
-0.470	 0.590
 0.027	-1.714
 1.251	 0.346
 1.438	 0.122
-1.423	 1.660
 0.160	-0.823
 0.951	 1.081
 0.344	-1.216
-0.108	-0.639
 0.808	-1.708
 1.192	 1.062
 0.284	-1.676
 1.332	-0.353
-1.420	 1.491
 1.175	 0.423
-0.845	 1.356
 1.111	-1.397
 1.690	 0.241
 1.564	 1.146
-1.398	-0.887
-1.534	 0.547
 0.458	-0.026
 0.749	 1.250
 0.439	-1.127
 0.148	 0.291
 0.341	 0.714
 1.109	 0.778
 1.211	-0.558
 1.048	-0.716
 0.427	-1.286
-1.096	-1.104
-1.658	-0.116
-0.435	-0.908
-0.276	-0.187
-0.754	 1.656
 0.774	 0.569
 0.230	 0.779
-0.857	-1.239
 0.226	-0.709
-0.408	 0.049
 1.075	 0.826
 0.605	 1.463
 1.177	-1.068
-0.950	 0.306
 0.950	-0.935
 1.707	-1.222
-0.894	 0.999
 0.210	-0.254
-0.784	-1.137
 0.621	-1.118
-0.086	 1.686
-0.437	 1.532
-0.047	 0.961
-1.385	-0.486
 0.162	-0.281
-0.275	-0.194
-1.517	 0.902
-1.087	 0.997
 1.039	 0.439
-1.199	 0.519
-0.663	-0.738
-0.182	 0.411
-0.917	 0.870
-0.471	-1.580
 0.114	 0.992
-0.759	-0.969
-0.546	 1.307
-0.258	 1.649
-1.096	 0.891
 1.448	-1.001
-0.859	 0.243
 0.137	 1.342
 0.176	-0.753
-1.498	 0.254
-0.388	 0.673
-1.150	-1.721
-0.089	-0.656
 0.858	 1.056
 0.937	 1.209
-1.576	 0.564
-0.384	-1.688
 0.461	 1.048
 0.887	-0.909
-0.105	-1.334
 0.051	 1.654
-0.296	 0.197
-0.913	 1.510
-1.246	 1.157
 0.707	-1.282
-0.929	-1.134
 1.629	 1.613
-0.589	-0.112
 1.025	-1.526
-1.501	 1.456
 0.151	-0.494
 1.628	 0.176
 0.844	-0.107
 0.572	 0.528
-1.591	-0.390
 0.707	-1.596
-1.319	 0.064
-0.515	-1.063
-0.909	 1.355
-0.211	-1.650
 0.710	-0.196
-0.131	 1.645
 1.270	-1.719
-0.155	-0.084
 0.003	 0.056
 0.393	 1.110
 1.683	-1.131
 0.097	-1.320
-1.312	-1.036
-1.623	-1.718
-1.464	-0.509
 0.219	-0.572
-0.566	-1.389
-0.185	-0.387
-0.276	-0.874
 1.724	 0.018
-0.616	-1.084
 0.829	 0.081
 1.628	 1.410
-0.485	-0.272
 0.382	 0.627
-0.806	 0.868
-1.208	 1.736
 0.911	 0.056
-0.006	-1.538
-1.699	-0.762
-1.471	-0.634
 0.801	 1.322
 0.542	 0.854
-0.739	-0.583
 0.677	 0.749
 0.169	-0.301
-1.282	-1.208
-0.715	-1.201
 1.176	-1.550
 0.815	 0.341
 0.892	 1.496
 0.597	-1.055
 0.572	 0.533
-0.875	 0.276
-1.494	 0.105
 0.926	-1.242
-0.723	-1.377
 0.598	-1.443
-1.650	-1.430
 1.601	 1.266
 1.014	-1.011
-1.670	-1.474
 0.051	 0.610
 1.455	 0.242
-0.996	 0.997
 1.405	-0.153
-0.687	-0.028
 0.964	-0.854
 1.624	 0.939
-1.597	 1.002
-1.656	 1.737
-1.316	-1.121
-0.417	-0.043
-0.626	-1.152
-0.633	 0.764
-0.983	 1.430
-0.352	 0.149
-0.625	 1.614
 1.650	 0.357
 1.401	-1.648
 1.369	-1.261
 1.044	-0.951
-1.018	-1.596
 1.420	-0.289
 1.140	-1.430
 1.399	 0.202
 0.398	 1.467
-0.254	-1.670
 1.458	 0.464
-0.926	-1.544
 0.169	-0.198
-1.331	 0.954
-0.543	 0.834
-0.698	-1.184
-1.342	 1.309
 0.479	-0.310
-1.037	-0.379
-1.623	-0.177
-0.293	 1.634
-0.387	 0.563
 1.567	-0.354
 0.237	 0.789
 0.052	-0.070
-0.465	-0.274
 0.959	-1.429
-0.990	-0.353
 0.263	 1.683
-0.707	 1.200
-0.420	-1.028
 0.391	-0.246
-1.554	 0.395
-0.253	-0.788
 1.720	 1.298
 1.628	 0.680
-0.456	 1.328
-0.312	-0.585
 0.853	 0.667
-0.908	-0.174
-1.594	 1.561
-0.954	 0.803
 0.287	-0.752
 1.559	-0.010
-0.733	 0.781
 0.256	 0.359
-0.198	-0.863
 0.157	-0.025
-0.661	 0.967
-1.123	 0.889
-0.588	 0.129
 0.027	 0.088
 1.199	-1.506
-0.778	-1.259
-0.859	 0.190
-0.503	 1.623
 0.531	-1.610
-1.614	 0.757
-0.779	-0.757
-0.790	-1.007
-1.149	-1.367
-0.158	 0.985
-1.365	-0.055
-1.428	-0.310
 1.696	 0.178
 0.480	 1.273
-0.843	 0.024
-1.328	 0.760
 1.618	 0.020
 0.689	-0.784
-1.067	 0.597
 0.659	-1.154
-0.838	 1.215
 0.444	 1.660
-1.028	-0.623
-1.093	 0.992
-0.792	-0.178
-1.685	-0.769
-0.103	-0.829
-0.596	-0.777
-0.669	-1.619
-1.302	 0.756
 1.410	-0.845
 1.036	 0.652
-0.111	 1.156
-1.200	-1.351
 0.419	-1.422
-1.699	 1.082
 1.580	 1.725
-0.536	 0.877
-0.329	-0.980
 0.925	-1.474
-0.161	-0.949
 1.590	 0.523
-1.165	-0.917
-1.227	-1.391
-0.464	 1.341
 0.739	 1.182
-0.571	-0.154
 0.763	-1.639
-0.494	-0.183
 0.383	-1.684
-0.622	 0.143
-1.700	-0.671
 1.009	-0.718
-1.450	-1.586
 1.587	-1.006
-1.653	-0.627
-1.330	 0.268
-1.357	-1.247
-1.092	 0.412
-0.093	 0.607
-0.702	-1.548
 0.777	-0.714
-0.919	-0.452
 1.092	 1.657
 0.144	 1.047
-0.646	 0.145
 1.524	-0.136
 1.192	-1.681
-0.135	-1.609
-0.778	 1.547
-0.516	-0.120
 1.462	-1.350
-0.567	 1.424
 0.803	-0.507
 1.033	 1.115
-0.594	 0.653
-0.094	 1.192
-0.326	 1.392
 0.177	-1.375
 0.854	 1.587
-1.084	 0.795
-1.372	 1.058
-0.805	-1.384
-0.114	 0.026
 0.478	 1.307
 0.858	 0.687
 0.934	-0.726
-0.068	 1.092
-1.659	-0.381
 1.466	 0.353
-1.358	 1.506
 1.003	 0.073
 1.580	-0.238
 0.896	-1.517
-0.666	 0.710
-0.214	 1.426
 1.262	-0.625
-0.109	-0.200
 1.507	 0.173
 0.600	-0.520
-0.240	-1.382
-0.257	-1.312
-1.243	-0.167
-0.719	 0.733
 0.785	 1.591
 1.688	 1.405
 0.318	 1.439
 1.360	-1.533
-0.282	-0.151
-1.140	 0.040
 1.028	-1.615
-0.169	-0.065
 0.927	-0.954
-1.250	 1.148
 0.770	-0.217
 1.186	 1.518
 1.220	 1.169
-0.947	 0.177
-0.161	-0.158
 1.194	-0.210
-0.805	 0.363
-0.173	 0.057
-0.902	-0.931
-0.451	 0.689
-0.955	 1.084
-0.153	 0.164
-0.191	-0.211
 1.215	 0.162
-0.952	-0.218
-0.931	-0.933
 1.028	-0.139
 0.395	 0.779
 0.422	-0.777
-0.046	 0.758
-0.174	 1.394
 1.155	-0.200
 1.246	 0.742
 0.488	-0.837
 1.642	 0.974
-1.585	-1.587
-1.313	 1.602
-0.830	-0.961
-1.150	-0.630
-0.686	 0.686
 1.230	-1.636
 0.049	 1.172
 0.164	 1.546
-1.648	-1.256
-0.042	-1.179
-1.446	 0.554
 0.296	-0.341
-0.066	 0.952
 1.579	 0.567
-1.502	-1.499
-1.692	 0.109
 1.394	-0.224
-1.468	 0.154
 0.093	-1.359
 0.386	-1.687
 0.653	 1.594
-0.806	-0.370
 0.318	-1.207
-1.061	 1.665
-0.743	 0.625
 0.098	 1.636
 0.280	-0.635
-0.624	-0.279
-1.628	-1.340
 1.504	 1.382
 0.939	-0.125
 0.726	-0.731
-0.090	 1.252
 0.775	-1.168
 1.483	-1.551
 0.460	-1.599
-1.331	-0.125
 1.528	-1.218
-1.654	 0.914
-0.280	 0.377
-0.125	-0.010
 0.350	 0.831
 1.500	-0.800
-0.528	-0.899
 0.282	 0.988
-0.071	-0.816
-0.764	 0.089
 1.034	-0.432
 1.139	 0.773
 0.469	-1.490
 1.663	-1.450
 0.443	 0.635
 1.430	 1.037
-1.010	 1.396
 0.360	-1.098
-0.983	-0.696
-0.051	 0.170
 1.187	-0.764
-1.043	 1.304
-0.365	-1.221
-0.681	-0.630
-0.544	-1.120
 0.721	 1.148
 1.176	 0.480
 1.222	 1.161
-1.070	-0.754
-1.270	 0.173
-0.217	 0.928
-1.448	-1.394
 0.452	 1.273
 0.381	 1.631
 1.431	 1.262
-1.562	-0.125
-1.331	 1.321
-1.536	 0.841
 0.513	 0.407
 0.582	 0.543
 1.085	 0.810
-0.136	 0.081
-1.274	 1.640
 1.613	 0.790
-1.338	-1.195
 0.779	-0.364
-0.117	 0.020
-0.368	-0.175
 0.273	 0.434
 1.446	 1.081
 1.166	 0.070
 0.701	 1.471
-0.735	 1.186
 1.645	-1.101
-1.707	 0.965
 0.335	-0.344
-1.505	 1.483
-0.207	 0.157
-1.593	-0.507
 1.568	-0.511
-0.146	-0.315
-1.250	 0.626
-0.210	 0.681
 0.550	-1.096
-0.776	-0.464
 0.918	 1.690
 1.382	 1.621
 1.212	-1.461
 0.276	-1.113
 1.580	 0.883
-1.708	-1.176
 0.796	 0.091
 1.309	 0.115
-0.852	 1.486
-0.916	-1.142
-1.205	-1.191
 0.975	-1.704
-1.043	 0.912
 1.716	 0.941
-0.021	-0.777
-1.474	 1.549
-0.313	-0.053
 0.586	-1.499
 1.124	 0.007
 0.083	-1.412
 0.710	-1.282
 1.534	-0.828
 0.262	 0.718
 0.654	-0.133
 1.523	-1.039
 1.292	 0.583
-0.744	 0.629
 0.453	-0.753
 1.067	 0.551
-0.550	-0.601
-0.563	 0.148
 1.604	-0.735
-1.082	 1.013
 0.653	 0.324
 1.413	 0.049
-0.409	 0.328
 1.359	 0.604
-0.032	-0.050
 1.191	-0.808
 1.353	-0.547
-1.140	 0.327
 1.604	 0.800
-1.083	 1.386
 0.543	 0.232
 1.462	-1.177
-1.287	 1.136
-1.241	 0.795
 1.669	 0.809
-1.360	-0.143
 0.636	 0.835
 0.499	 0.433
-0.794	 1.275
-1.442	 0.500
-0.628	-0.765
-0.410	-1.279
 0.961	-1.452
-1.299	 1.488
 0.564	-1.280
 0.383	 1.044
-0.813	-0.709
 1.154	 1.610
-1.010	-1.631
 0.817	-0.493
-0.429	 1.252
-1.316	-1.061
 1.424	-1.484
 0.620	 1.490
-1.694	-0.903
-0.965	 0.478
-1.646	 1.633
 1.373	-0.544
 0.730	-0.210
-0.829	-1.593
-0.373	 1.130
 1.542	 1.669
-0.730	-1.648
 0.848	-0.978
-1.450	 1.649
-0.065	-0.845
 0.757	 1.721
 1.659	-1.072
 0.377	-1.359
-1.013	 1.461
 0.219	-0.679
 1.197	 0.085
 0.189	-1.006
 0.891	-0.451
-0.317	-1.298
-0.731	-1.450
-0.569	-1.431
-0.569	 1.018
-0.682	-0.643
 0.787	 0.884
 0.106	-0.046
-1.204	 0.726
 0.757	 1.505
 1.715	-0.016
-0.644	-0.210
-0.367	 0.351
 1.550	 0.178
-1.290	 0.299
 0.824	 0.672
 1.380	 0.635
 1.351	 0.562
-1.223	 1.029
-1.161	 1.486
-0.831	 1.494
-0.077	 1.505
 1.287	-0.284
 0.137	-0.409
-0.617	 1.666
 0.473	-1.390
-0.005	-0.729
-0.134	 1.182
 0.976	 1.026
-0.524	-0.372
-0.345	-0.526
-1.002	 0.528
 0.325	 1.312
-0.997	-0.148
-1.268	 1.741
 0.645	 0.859
-1.031	-0.495
 0.959	 0.816
 1.406	 0.677
 1.649	-0.839
-0.450	-0.808
 0.375	-0.388
-0.240	-0.981
 1.010	 0.002
 1.450	-0.247
 0.317	-1.267
 1.477	 0.068
-0.907	-0.707
 1.550	 0.957
 0.052	 1.100
 0.202	-0.064
-1.719	-0.423
-0.557	-0.453
-0.969	-0.244
-0.956	 1.344
-0.441	 0.640
-1.099	-0.030
-0.581	-0.897
 0.381	 1.335
 0.130	-1.718
 1.301	-1.419
 1.317	 1.270
-1.254	 0.375
 0.536	 0.041
